ID,Reviewer,Rating,Review Time,Review Content,Owner Response
809,Daniel,5,2022-12-08,Most beautiful church I found in Montreal and Quebec City. Absolutely breath taking. I recommend going for mass on Sunday and looking around after so you don’t have to pay.,None
810,Siddhartha Palanki,5,2019-07-07,"A beautiful piece of architecture near old Montreal, though as you can see the queues to get in run more than a block when it is holiday season. We took a brief tour of the area and learned about the history of the place. The stained glass …",None
811,Julia D,3,2022-11-08,"Buy tickets online before you walk in the door. It's faster than waiting in line. They only take credit cards.
The prayer candles use credit card machines and it costs $10 Canadian. I'm used …",None
812,Claire Murphy,5,2022-12-08,"Worth charge to enter, building was beautiful with a stunning care to detail. Would be amazing to attend mass with full choir and organ.",None
813,Jibu Mathew,5,2020-07-06,"Just loved my visit to the Basilica, just being inside brings peace to body and mind looking at the altar...very historical. Would expect the management work out something for people with disabilities and not to wait in the queues for long hours to enter!",None
814,RAVINDRA KUMAR Ambadkar,5,2022-07-06,"As we enter, it seems that we are in spiritual world. Peace 🕊️ peace and peace. Nice to see. …",None
815,Trevor,5,2020-07-06,"An amazingly sight in the heart of Montreal. Not as detailed or magnificent as the ones in Europe, but still an amazing place to visit. If you are in Montreal it’s worth the visit regardless of what you are there for. It’s surrounded by a …",None
816,c kevin,4,2022-10-09,"Church more like a business. Slight expensive for what you paid for, I would love to see if they ask for / recommend a certain amount for donations. But it is quite unique, slight over hype. Recommended to have a great low light camera.  Visited for 40 min.",None
817,Ali,5,2023-03-08,Absolutely stunning. What a piece of art. I will visit again whenever I come to Montreal.,None
818,I am RLamont,4,2020-07-06,"Historic site, tons of locals and tourists in the area. Cobblestone streets. There is a parl across the street with beches, a fountain, and activities. The only downfall is it is $8 to visit. A church should be free to enter and maybe have …",None
819,Harmeet Grewal,5,2022-07-06,Online reservations is required for tickets.incredible experience.,None
820,SaBaH MuRaD,5,2019-07-07,"Master piece of art, u could spend hours to examine it and losing the track of time.
The Organ is great as well. The guides are good and knowledgeable to answer your questions.",None
821,Kim Nguyen Dac,5,2023-06-15,Big and old church.,None
822,Leah Miller,5,2023-05-07,Absolutely amazing. The Aura show was the highlight of out trip to Montreal.,None
823,JC,5,2022-09-09,"Absolutely beautiful, went to the aura experience. We’ll worth the money",None
824,Eddie Chan,5,2022-07-06,"Made in the 1800's it's one of those places you have to see if you visit Montreal.  Try to book for that Aura light show if you can, it's a pretty wild experience.","Thank you, Eddie, for the recommendation!"
825,Jaron,5,2022-07-06,"A must see church in Montreal. Amazing to see the diverse crowd. As a catholic, I am very blessed to visit this place.",None
826,Ruthra Jeganathan,5,2022-07-06,"Was a beautiful site. Got there just as they were letting people in, got tickets online at that same moment.",None
827,Amanda Wood,5,2022-09-09,"What a gorgeous place. Quiet, well lit. Very stunning in general. Much more grand than I thought it would be and pictures don't do it justice.
A couple areas no pictures were to be taken and I was really disappointed to see that people were doing so anyway. Very disrespectful.",None
828,Jim Mayal,5,2019-07-07,"Extremely beautiful and well built. You can see tons of details in every small piece of the building. Kids from 6 already pay for visiting. No cards accepted, only Cash. $8.",None
829,nasim seifi,5,2022-07-06,This place was best of what I visited in Montreal. They had a show named Aura here which is in 2 time slot 6 and 8 PM and I definitely recommend that show. Picturing was not allowed so I can’t upload a picture here but the mixture of light …,None
830,supriya reddy,5,2020-07-06,"Basilica is one the beautiful church with awesome French architecture and paintings and lights.
One of best place to visit in Montreal.",None
831,David Son,5,2022-11-08,Very beautiful inside. Definitely worth a walk through.,None
832,Dee,5,2019-07-07,"Cant voutch for in side, but the out side looks phenomenal so the in side must be amazing. Nice Vibe in the area, wonderfull architecture to see.",None
833,Thiago Floret,5,2023-02-06,"Thechurch itself is worth several visits. The Aura show is something else, unbelievable.",None
834,Jean-Michel Fischre,5,2020-07-06,It was a great experience! My fiancee and I paid only eight dollars to enter; there wasn't a photo restriction. So we were able to take as many photos as we wished of the interior.,None
835,Vỹ Nguyễn,4,2021-07-06,"The main construction work took place between 1824 and 1829. The cornerstone was laid at Place d'Armes on September 1, 1824. The sanctuary was finished in 1830, and the first tower in 1841, the second in 1843. O'Donnell designed the towers …",Thank you for your detailed review!
836,Subrata Chakrabarti,5,2020-07-06,"A place of inspiration.

A sacred place where we come to connect with peace and comfort. Bring our heavy …",None
837,Simon Donald,4,2019-07-07,The basilica in Montreal is a must visit tourist destination the building design is really nice to appreciate and it is conveniently located in the old town district.,None
838,Corina Pavel,5,2022-09-09,"It's amazing! If you are a tourist,you have to see it! Inside and outside it's wonderful,a lot of history and inside ypu can light a candle($), pray and read about the faithful people from CA.Ticket for adults is just right and it's easier to buy online!",None
839,Jimmy Shah,5,2022-08-10,"Absolutely beautiful and breathtaking especially the light show. I am so glad I got the chance to visit and attend the show, The half an hour show costs about $35 but it's absolutely a must. Highly recommended.",None
840,Jacqueline Glusac,5,2022-09-09,The basilica is magnificent and the light show with the 7000 pipe organ is absolutely incredible! Don't miss it it is so beautiful and so moving this Aura light show at the basilica. Highly recommend everyone see it.,None
841,Cesar Davila,5,2019-07-07,"Sweet lord, this place is beautiful. So many details to look at. Quite a popular destination, but solem enough to still find a spot to meditate in prayer if you want. One of the most beautiful churches to visit for sure.",None
842,Mehrshad Dehestani,4,2022-07-06,"Really beautiful, it is worth the visit 😊 …",None
843,ליים בת אל,3,2022-07-06,"Pretty inside.
Buying tickets is online only, and costs 15CAD.
Except seeing the inside of the church (which is pretty) there is nothing to do. …",None
844,Christine Mikhaiel,4,2022-07-06,The Aura show was awesome and impressive. Although as Christian was too disappointed to see that there was no one highlight on Christ or the cross during the show. It could have been a way better show if it demonstrated a story or history …,None
845,Stephanie Fenoy-Ovadia,5,2019-07-07,Architecture is awesome and the inside is just so calming/peaceful,None
846,Blake Reeves,5,2020-07-06,Stunning architecture and you must come in the evening for an amazing treat with the Aura light show - not to be missed!!,None
847,Daniel Chiantera,2,2022-09-09,"Beautiful place, but is ridiculous to charge 15 CAD each person to get access…",None
848,Virginia James,4,2022-11-08,"I am overwhelmed and amazed by the architecture of the Basilica.
A place of worship turned into a tourist attraction. Not a solemn place anymore. …",None
849,Joe C,5,2020-07-06,"Beautiful church.  With the interior lighting, the photos turn out to be amazing.  A must visit place in Montreal.",None
850,Andrew de Leon,5,2023-03-08,Phenomenal. Got to attend Mass and it was a wonderful spiritual experience. Couldn't ask for anything more. 🙏🏽 …,None
851,Sean Duhaime,5,2023-02-06,"I've seen a lot of cathedrals, it's nice to still be able to be pleasantly surprised by one.",None
