ID,Reviewer,Rating,Review Time,Review Content,Owner Response
1027,Jonathan K,1,2022-07-06,Went here on Sunday and I was so upset that I couldn’t go to the 6th floor cause of mass. (SO ANNOYING) I love jesus but this basilica is bad!. NEVER coming back again!,None
1028,John Wong,5,2017-07-07,"The beauty of the architecture, art, sculptures,  stained windows is second to none.   It is unlike any other church I've been to.  The art style is modern.  It was definitely worth visiting while we were in Montreal.  A hidden gem!",None
1029,Arantxa Santos,4,2019-07-07,"Impressive basilica built into the mountain. Wheel chair accesible but the layout is a bit confusing, not all elevators lead to all floors so you have to switch around. Beautiful views. Good number of Catholic masses everyday, in both the …",None
1030,Space Trades,4,2022-11-08,Currently being renovated. Hopefully next time I go I can gain access to the upper floors and the pipe organ.,None
1031,Louis Jezsik,4,2016-07-07,"The building itself is interesting, but the setting and the view are the non-religious reasons to visit. The little chapel is worth seeing for the architecture and old ways of life. If you're on the steps at sunset, it's a great place to take pictures.",None
1032,Raj Patel,5,2022-11-08,Nice place. History well defined and different levels of archeology described.,None
1033,Ksusha Moreira,4,2019-07-07,"It's kind of hard to climb, I was already entering the oratory and my husband was still trying to overcome the endless stairs. That's why I deducted one star. Other than that, amazing view of Montreal and astonishingly pretty building. The concert was also amazing.",None
1034,Alex Shklyar,5,2020-07-06,"Must visit if you're in Montreal. A breathtaking oratory. Lots of space and things to see inside. Don't forget to swing by the park at the side of the oratory with more sculptures. Don't fear the steps, there's an elevator inside.",None
1035,Sara Dadras,5,2019-07-07,"Oh my God. Amazing place. Peaceful and beautiful. Extremely kind people. Great security. We actually left our car's doors unlocked (by accident) and they kept our bag with money in it in the security, safe and sound and left us a note to get it. Grateful",None
1036,Elena Mvt,5,2018-07-07,"Very beautiful, serene, spacious. Many candles. Open longer than any other church. Beautiful view from it, You can admire the entire city. If not for religious purposes, it's great to meditate",None
1037,Finni Varghese,5,2020-07-06,Awesome place. Peace and vibe,None
1038,Thomas Checketts,4,2017-07-07,Interesting place. Impressive structure. Live organ music throughout the day inside the church. I was expecting a better view of the city but you can't get a great one in the winter. Overall a good visit.,None
1039,Shrikant Tiwari,5,2022-07-06,Famous church in Montreal,None
1040,jasbir singh,5,2023-05-07,"Verygood place
So peaceful",None
1041,Discovering Destinations,5,2017-07-07,"Where: Saint Joseph's Oratory of Mount Royal
What: A Roman Catholic minor basilica and national shrine on Westmount Summit in Montreal …",None
1042,Muskan Angural,5,2022-07-06,Beautiful piece of art I love spending my time there usually on sun sets the view of city is awesome,None
1043,Spencer J.,5,2022-11-08,Slient and peaceful. Proper place if you need some quite,None
1044,A Farrow,5,2022-12-08,"beautiful oratory and view of the city, wish the construction was finished by now",None
1045,Auto Traders Int'l,5,2017-07-07,This is a must see if anywhere near Montreal. I have never seen so many candles ever before in one place. Visually stunning! It is very inspiring to see the canes and crutches that are no longer needed through prayers answered. Huge gift shop and the tomb of st Andre. You will not be sorry if stopping here. Great visit.,None
1046,Oliver Amorim “Enricando” ENRICANDO,5,2020-07-06,"One of the most peaceful places that I have been before and also the biggest church ever! I mean we had at least 3 churches inside the building what makes this place the biggest church for me. 😅
You should check it if you visit Montreal. …",None
1047,simone stoppler,4,2018-07-07,"Popular tourist destination, large enough that it doesn't feel too busy. Great views of the city, beautiful church inside and out, plan to spend a couple hours exploring the 4 levels. The wall of crutches and tomb with brother Andre's heart are a must see.",None
1048,yasir khan,5,2022-07-06,Great Experience to visit inside the saint Joseph's Oratory. Very beautiful and peaceful environment. Love it,None
1049,Misha Roshenko,2,2022-09-09,"Construction 🚧🚧🚧. It's been years! This ruins everything.

Inside, plenty of add-ons to pay, they made it feel like a souvenir shop.
Disappointed overall. …",None
1050,Gaurav Nagar,5,2022-07-06,"Beautiful majestic oratory. Its so calm and peaceful, the organ is a site to behold - one can imagine the soul stirring music it generates. A must see in Montreal.",None
1051,Swithin Pais,5,2019-07-07,"This is a place to be if you re looking for a quite time to relax and meditate, the huge ceiling and wide open spaces give you a feeling of calmness and peace. Theres ample parking and its a sprawling complex. The view at the top is …",None
1052,Rochelle Alleyne,4,2022-07-06,The view from the terrace was nice.,None
1053,Sleesh Top,3,2021-07-06,"I visited this place a few days ago and was hoping to check out the garden but it wasnt as admirably as I thought it would have. The garden was in ruins due to the vast construction ,However the inside was infected and I enjoyed all these vast historical monuments within. I highly recommend if you'd like to know more about our history.","Hi Sleesh Top, we're sorry you felt some disappointment during your visit to the Oratory. Did you walk to the Garden up the hill on Level 3? The construction you mention is visible from the street, but should not affect the Garden of the Way of the Cross. Also, can we ask what you mean when you write 'the inside was infected'? We sure hope it is a typo from auto-correct :) ! Thank you for your review."
1054,Glenda Ramos,1,2022-07-06,I lighted 2 big candles which cost $6.00 each which I paid by credit card (tap) but I was so disappointed. Staff was already removing candles that were still lighted. Those candles looked as if they were lighted like an hour ago. I didn't …,None
1055,E T,4,2020-07-06,"I barely remember visiting this place since I was very young, but it does live up to it's name for being one of the biggest churches in Canada. The tour my family was in spent a long time going through the building. My family even got a …",None
1056,Mo Razaghi,3,2019-07-07,Nice place to spend the time before sunset,None
1057,Charles Karungu,5,2023-03-08,Awesome and inspirational place of worship.,None
1058,nbond100,5,2019-07-07,Went there a few years ago with my mother and it was impressive by all means. You can see steps where people my mother says walk up by kneeling as well as artifacts of Brother Andre who has been confirmed to perform many miracles and has …,None
1059,Jey Narayanan,5,2020-07-06,Wow! Must visit. There is a free shuttle bus from the parking to the Church's entrance. Plan to visit and stay there for a while. It is a breathtaking view and an amazing experience. Take time to have a look at the architecture.,None
1060,Kamini De Silva,5,2022-07-06,Love visiting this church every year.  I missed it last 2 years due to Covid.  I look forward to coming again next year. Love this church. 🙏🙏🙏🙏💕💕 …,None
1061,Robert Gillelan,5,2019-07-07,"Definitely a place to communicate with God. The sanctuary is peaceful.
Plenty of space for prayer. It's inspiring to see all of the crutches that have been abandoned there. …",None
1062,Julie W,5,2022-11-08,Great place to watch the sunset,None
1063,Aishwarya Nair,5,2018-07-07,The views are amazing!!! Especially if you're there around sunset. The interior of the church is so beautiful and inspiring. A very humbling experience. Don't forget to check out the crypt.,None
1064,Saad Awan,4,2022-10-09,"Totally worth visiting, beautiful landscape, mesmerising views and interesting interior.",None
